def,use
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUserLog.java[language=FILE]//UcenterUserLog/userLogId[varType=Integer,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/src/main/java/com/zheng/ucenter/dao/mapper/UcenterUserLogMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.ucenter.dao.model.UcenterUserLog,language=XML,queryId=updateByPrimaryKeySelective]//Update/Where/=/#{userLogId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsUser.java[language=FILE]//UpmsUser/username[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsUserMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsUser,language=XML,queryId=updateByPrimaryKey]//Update/#{username\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUser.java[language=FILE]//UcenterUser/nickname[varType=String,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/src/main/java/com/zheng/ucenter/dao/mapper/UcenterUserMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.ucenter.dao.model.UcenterUser,language=XML,queryId=updateByPrimaryKey]//Update/#{nickname\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/content[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=insert]//Insert/#{content\,jdbcType=LONGVARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/mapper/UpmsSystemMapper.java[language=FILE]//UpmsSystemMapper/selectByPrimaryKey/systemId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsSystemMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Integer,resultMap=BaseResultMap,language=XML,queryId=selectByPrimaryKey]//Select/Where/=/#{systemId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/content[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=insert]//Insert/#{content\,jdbcType=LONGVARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsRolePermission.java[language=FILE]//UpmsRolePermission/rolePermissionId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsRolePermissionMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsRolePermission,language=XML,queryId=insert]//Insert/#{rolePermissionId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/content[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=insertSelective]//Insert/#{content\,jdbcType=LONGVARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsPage.java[language=FILE]//CmsPage/description[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsPageMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsPage,language=XML,queryId=updateByPrimaryKey]//Update/#{description\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayPay.java[language=FILE]//PayPay/payPayId[varType=Integer,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayPayMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayPay,language=XML,queryId=updateByPrimaryKeySelective]//Update/Where/=/#{payPayId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/mapper/CmsSystemMapper.java[language=FILE]//CmsSystemMapper/deleteByPrimaryKey/systemId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsSystemMapper.xml[language=FILE]//mapper/delete[parameterType=java.lang.Integer,language=XML,queryId=deleteByPrimaryKey]//Delete/Where/=/#{systemId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsMenu.java[language=FILE]//CmsMenu/target[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsMenuMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsMenu,language=XML,queryId=insert]//Insert/#{target\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsLog.java[language=FILE]//UpmsLog/description[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsLogMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsLog,language=XML,queryId=insertSelective]//Insert/#{description\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsLog.java[language=FILE]//UpmsLog/url[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsLogMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsLog,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{url\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsTopic.java[language=FILE]//CmsTopic/url[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsTopicMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsTopic,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{url\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayVest.java[language=FILE]//PayVest/param[varType=String,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayVestMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.pay.dao.model.PayVest,language=XML,queryId=insert]//Insert/#{param\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/keywords[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=insert]//Insert/#{keywords\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsPermission.java[language=FILE]//UpmsPermission/type[varType=Byte,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsPermissionMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsPermission,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{type\,jdbcType=TINYINT}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUserLog.java[language=FILE]//UcenterUserLog/ip[varType=String,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/src/main/java/com/zheng/ucenter/dao/mapper/UcenterUserLogMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.ucenter.dao.model.UcenterUserLog,language=XML,queryId=updateByPrimaryKeyWithBLOBs]//Update/#{ip\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsOrganization.java[language=FILE]//UpmsOrganization/organizationId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsOrganizationMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsOrganization,language=XML,queryId=updateByPrimaryKey]//Update/Where/=/#{organizationId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsComment.java[language=FILE]//CmsComment/content[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsCommentMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsComment,language=XML,queryId=insertSelective]//Insert/#{content\,jdbcType=LONGVARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/status[varType=Byte,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=updateByPrimaryKey]//Update/#{status\,jdbcType=TINYINT}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsCategory.java[language=FILE]//CmsCategory/ctime[varType=Long,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsCategory,language=XML,queryId=insert]//Insert/#{ctime\,jdbcType=BIGINT}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayMch.java[language=FILE]//PayMch/mchId[varType=String,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayMchMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayMch,language=XML,queryId=updateByPrimaryKey]//Update/#{mchId\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsPermission.java[language=FILE]//UpmsPermission/pid[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsPermissionMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsPermission,language=XML,queryId=updateByPrimaryKey]//Update/#{pid\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsPage.java[language=FILE]//CmsPage/pageId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsPageMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsPage,language=XML,queryId=updateByPrimaryKeySelective]//Update/Where/=/#{pageId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayInOrderDetail.java[language=FILE]//PayInOrderDetail/productPrice[varType=Long,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/target/classes/com/zheng/pay/dao/mapper/PayInOrderDetailMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayInOrderDetail,language=XML,queryId=updateByPrimaryKey]//Update/#{productPrice\,jdbcType=DECIMAL}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsPermission.java[language=FILE]//UpmsPermission/type[varType=Byte,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsPermissionMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsPermission,language=XML,queryId=insertSelective]//Insert/#{type\,jdbcType=TINYINT}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUser.java[language=FILE]//UcenterUser/avatar[varType=String,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/target/classes/com/zheng/ucenter/dao/mapper/UcenterUserMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.ucenter.dao.model.UcenterUser,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{avatar\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticleCategory.java[language=FILE]//CmsArticleCategory/categoryId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsArticleCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsArticleCategory,language=XML,queryId=insertSelective]//Insert/#{categoryId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUserOauth.java[language=FILE]//UcenterUserOauth/createTime[varType=Date,language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/src/main/java/com/zheng/ucenter/dao/mapper/UcenterUserOauthMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.ucenter.dao.model.UcenterUserOauth,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{createTime\,jdbcType=TIMESTAMP}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsArticle.java[language=FILE]//CmsArticle/description[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsArticleMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsArticle,language=XML,queryId=insertSelective]//Insert/#{description\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/rpc/mapper/UpmsApiMapper.java[language=FILE]//UpmsApiMapper/selectUpmsPermissionByUpmsUserId/upmsUserId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/rpc/mapper/UpmsApiMapper.xml[language=FILE]//mapper/select[parameterType=java.lang.Integer,resultMap=UpmsPermissionResultMap,language=XML,queryId=selectUpmsPermissionByUpmsUserId]//Select/Where/Where/=/#{upmsUserId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/mapper/CmsCategoryTagMapper.java[language=FILE]//CmsCategoryTagMapper/deleteByPrimaryKey/categoryTagId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/src/main/java/com/zheng/cms/dao/mapper/CmsCategoryTagMapper.xml[language=FILE]//mapper/delete[parameterType=java.lang.Integer,language=XML,queryId=deleteByPrimaryKey]//Delete/Where/=/#{categoryTagId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsPage.java[language=FILE]//CmsPage/title[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsPageMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsPage,language=XML,queryId=insertSelective]//Insert/#{title\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsCategory.java[language=FILE]//CmsCategory/type[varType=Byte,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsCategoryMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsCategory,language=XML,queryId=insert]//Insert/#{type\,jdbcType=TINYINT}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsUser.java[language=FILE]//UpmsUser/userId[varType=Integer,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/src/main/java/com/zheng/upms/dao/mapper/UpmsUserMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsUser,language=XML,queryId=updateByPrimaryKeySelective]//Update/Where/=/#{userId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayOutOrderDetail.java[language=FILE]//PayOutOrderDetail/payOutOrderId[varType=Integer,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/src/main/java/com/zheng/pay/dao/mapper/PayOutOrderDetailMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.pay.dao.model.PayOutOrderDetail,language=XML,queryId=updateByPrimaryKey]//Update/#{payOutOrderId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsPermission.java[language=FILE]//UpmsPermission/uri[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsPermissionMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.upms.dao.model.UpmsPermission,language=XML,queryId=insert]//Insert/#{uri\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsComment.java[language=FILE]//CmsComment/articleId[varType=Integer,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsCommentMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.cms.dao.model.CmsComment,language=XML,queryId=insert]//Insert/#{articleId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-ucenter/zheng-ucenter-dao/src/main/java/com/zheng/ucenter/dao/model/UcenterUserLog.java[language=FILE]//UcenterUserLog/content[varType=byte\[\],language=JAVA]","use://zheng-ucenter/zheng-ucenter-rpc-service/target/classes/com/zheng/ucenter/dao/mapper/UcenterUserLogMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.ucenter.dao.model.UcenterUserLog,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{content\,jdbcType=VARBINARY}[language=SQL]"
"def://zheng-cms/zheng-cms-dao/src/main/java/com/zheng/cms/dao/model/CmsMenu.java[language=FILE]//CmsMenu/url[varType=String,language=JAVA]","use://zheng-cms/zheng-cms-rpc-service/target/classes/com/zheng/cms/dao/mapper/CmsMenuMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.cms.dao.model.CmsMenu,language=XML,queryId=updateByPrimaryKey]//Update/#{url\,jdbcType=VARCHAR}[language=SQL]"
"def://zheng-pay/zheng-pay-dao/src/main/java/com/zheng/pay/dao/model/PayMch.java[language=FILE]//PayMch/payMchId[varType=Integer,language=JAVA]","use://zheng-pay/zheng-pay-rpc-service/src/main/java/com/zheng/pay/dao/mapper/PayMchMapper.xml[language=FILE]//mapper/insert[parameterType=com.zheng.pay.dao.model.PayMch,language=XML,queryId=insert]//Insert/#{payMchId\,jdbcType=INTEGER}[language=SQL]"
"def://zheng-upms/zheng-upms-dao/src/main/java/com/zheng/upms/dao/model/UpmsSystem.java[language=FILE]//UpmsSystem/name[varType=String,language=JAVA]","use://zheng-upms/zheng-upms-rpc-service/target/classes/com/zheng/upms/dao/mapper/UpmsSystemMapper.xml[language=FILE]//mapper/update[parameterType=com.zheng.upms.dao.model.UpmsSystem,language=XML,queryId=updateByPrimaryKeySelective]//Update/#{name\,jdbcType=VARCHAR}[language=SQL]"
